CPU_Cores,RAM_GB,GPU_Available,GPU_VRAM_GB,Disk_Speed_MBps,Dataset_Size_MB,Num_Features,Model_Complexity,CV_Folds,Training_Time_Seconds
24,100,0,0,1614.2646628637187,4803,303,5.572642384457184,3,83.25020809978474
11,4,0,0,747.2572139221124,6812,214,9.192883946264358,8,187.0352180948121
13,54,1,11,1821.8349805885557,6477,886,1.387745818707515,3,51.85845227350428
3,8,1,10,1135.1777853265917,457,706,2.078365095116522,8,33.161523091567105
14,16,1,20,984.3063861095668,3497,94,9.500604352778055,4,51.16342214905769
9,22,1,19,1595.368100171025,9380,302,2.1585800051928534,8,84.57981419223722
3,15,0,0,292.74264437939064,392,399,7.62896075851934,4,111.78516067949036
21,51,1,19,1570.129695300282,5543,147,5.0140324373693455,4,15.693117355278156
2,28,1,18,561.6088003283708,9282,420,4.660734962799598,5,112.50303604005963
6,60,1,5,633.5438396481513,2676,518,6.932982378484708,5,73.50821461703472
10,118,1,23,1238.9621693081517,6378,893,7.548407427329451,6,109.99386010407885
18,38,1,7,1813.6754075877898,919,227,9.387723522571354,5,49.04849557805556
10,79,1,8,1198.973204564643,4325,627,3.3119693998767503,3,35.75914178764776
12,97,1,10,1333.0037627095253,3720,66,7.282723398952749,5,51.81098976960302
16,8,1,18,1575.529720250021,8029,101,4.08057235905392,4,37.28271177744732
25,101,0,0,592.7170420857249,6812,793,7.458487703946798,4,148.41399743777808
7,25,1,13,1671.7439783278708,4788,379,2.279045133283394,5,38.80835922079313
24,106,1,23,894.1242832275844,2024,580,5.117882947574765,3,1.0
4,80,1,12,433.74581763320873,5851,421,2.652667549086911,6,63.1922611161403
31,60,0,0,765.2243509761374,5714,780,4.028016067954095,4,98.72294000330047
18,50,1,6,567.6491122646281,4734,962,7.440664667162249,7,108.41484339862636
6,57,1,12,534.5558497577272,4456,202,3.1001486452836895,6,36.46377036710969
31,6,1,11,636.8700775664156,3744,126,7.16395513435289,8,23.40913854428848
29,127,0,0,443.76854800997006,3307,716,5.463461746427382,7,104.81394373987328
13,56,1,20,1368.6333384570214,2756,679,1.8283290135095176,7,5.639084204067356
19,87,0,0,1201.9843383667226,9976,284,4.480252166945206,7,154.47078658280017
15,34,0,0,1332.0395966685142,1350,362,8.822855826642265,4,106.04667562757706
22,72,0,0,753.0769752735048,327,913,9.903618081607124,4,125.79354458756073
25,91,1,21,1562.4934648906842,3998,455,4.320289875859825,9,19.70010010185845
12,107,0,0,346.256607812913,2973,796,1.4938725809682802,7,97.82761500213864
10,121,1,21,1185.1597479765844,9551,45,2.1716899687549716,7,50.845499159573095
3,36,1,6,623.3606472683005,5239,633,8.093335725499953,6,126.82173637101064
13,75,1,20,1102.4588113254617,6667,750,6.902083658707106,4,90.48071456779877
4,91,1,22,714.9106329564544,6656,206,3.5651079929965714,7,56.55473128986058
4,53,1,10,1601.972353673461,3560,837,4.5216870643667235,3,80.47644311062294
2,87,1,7,1793.4164937923797,2614,299,8.300352081210146,8,104.64815288416943
9,127,1,18,1510.9043244060992,4384,704,4.7179895226208135,4,53.43569500933007
23,19,1,11,433.6090544135689,5604,495,7.801958906524847,4,73.2302021207702
29,117,0,0,622.2471069378884,6162,775,3.6568513124520923,8,124.57087982789864
30,119,0,0,1846.78032448499,3269,420,7.523306187354793,8,111.68674143823654
9,79,1,19,930.7182425505824,6513,432,5.197576987948908,8,98.36608288496254
12,80,1,5,1888.242777763607,764,248,5.908188534943644,3,20.289535653046137
10,112,1,5,845.6582088383069,5437,307,6.388598011153329,8,91.3831343748934
6,109,1,11,1908.3718551222612,1283,51,5.055172250497351,9,32.671121872130875
15,42,1,15,1858.9040766933288,6839,97,5.1952205772747515,7,50.59800175677026
29,92,1,14,1355.0010909745708,2732,185,3.391377586233616,5,1.0
31,49,0,0,116.77139207685539,3165,936,9.871879402995104,4,150.2025960987205
4,99,1,22,860.6358957542801,1989,287,9.152335504439097,8,82.38262750684085
22,91,1,21,1831.3467464216321,1059,352,5.746445448569069,7,1.0
6,115,1,8,1781.709549305418,8449,306,1.311664713008406,8,80.66071000840326
6,50,1,18,456.03682018261594,2107,289,2.5158517376948955,3,1.0
20,47,1,11,858.4467423412949,821,433,8.685416902924992,3,39.3308846046654
28,12,1,9,1687.468862970996,7800,425,9.377308657717874,4,83.43577715140674
15,107,1,15,1197.9679211751034,7618,828,2.45162894116999,3,52.62020454520877
27,117,1,22,1709.8685435477812,1354,42,7.610667907211165,3,1.0
31,90,1,15,1670.4780304522699,2445,37,6.607209786184268,7,1.0
5,53,1,15,1824.2158132097177,4640,218,3.7304647295601026,8,55.21756196256461
26,80,1,12,322.7191175697052,204,611,4.924822632640535,3,1.0
14,63,0,0,375.90876876167977,1761,603,7.095424846379705,5,113.48452789318047
11,126,1,20,257.33715504119976,5518,257,1.911663224225121,7,20.019242444189963
26,99,1,21,1877.01079808132,1191,387,2.70138386733398,7,1.0
19,117,1,19,1002.808530317997,8829,856,1.2998347504218257,4,44.222906637330475
9,18,1,7,222.21803861665148,5839,367,9.11981552871979,7,126.71593233573385
9,39,1,21,710.9068147766783,7060,712,6.165065705818792,4,91.95067074428732
8,116,1,6,767.684018146937,9356,799,5.710846922278507,3,122.16474332710388
9,66,1,19,1638.1636646058387,1671,27,7.356165765548559,6,23.11706649869296
15,72,1,17,1497.4060951247536,3115,222,9.895152013169206,5,60.58542322922179
20,89,1,12,1409.835394168881,7106,732,2.550135595934744,8,64.64451709765564
30,83,1,9,141.5407499236196,3546,523,2.1979541577760706,5,1.0
7,44,1,7,1830.3220132101196,1529,103,3.653117784189683,3,1.0
2,77,1,5,509.555007139909,341,866,9.135497437930356,9,127.43697155972266
24,27,1,13,1295.2166689160879,7186,931,4.703145502967752,6,78.85112365742448
16,85,1,14,217.4561817216964,9654,816,8.141470823234886,7,165.01218705945593
2,52,0,0,254.89957455690356,2167,26,2.8263534388077147,6,80.62968495475721
26,21,0,0,118.19686264723208,7931,248,5.442448981241107,7,131.16567802208073
18,10,0,0,1175.262524636128,7438,537,2.147234852318142,7,118.59199700551078
2,7,1,9,1295.8213722721189,6987,676,4.716085600276562,7,116.71851164814395
16,93,0,0,195.87837614313463,5235,186,3.360537701755697,6,97.46370751861626
24,72,0,0,651.9212810516739,7550,140,5.944884362615835,3,108.21768585739943
3,63,0,0,1717.7633869382316,400,307,8.023655917676738,7,126.8381926702877
15,58,1,16,292.4858969635368,2928,72,9.445333342132253,8,73.07199563095965
22,19,0,0,511.43961265132936,5477,806,3.5545850313840015,3,103.99080131884277
9,102,1,8,906.3432960976114,5807,139,7.688185261384068,7,101.77821683973565
9,93,0,0,1700.3207950029202,2500,372,8.97033103553829,3,130.46720529650543
20,85,1,16,584.2132035028881,3258,625,2.1236668934529694,9,22.749696969652106
8,32,1,18,1994.5603291903499,8094,279,6.27339005294694,9,108.96684210046969
20,26,1,6,774.9974449632039,1120,277,6.506616777386231,8,37.84338043928929
7,120,1,7,834.2524511188839,1649,509,3.4514659207237433,9,45.54717408528974
7,17,1,18,332.0017880385092,8065,801,1.2026310364827282,8,90.23250247402572
4,82,1,21,1392.3760116274084,7002,549,3.3103265183533823,3,64.02002787414192
8,52,1,6,562.583847290515,977,496,6.262611465171327,3,35.663883268119896
20,36,1,10,1294.848431060588,7109,923,2.767984411721211,4,72.59058371767483
9,28,0,0,523.9996839655605,3180,226,3.586106616473201,8,102.21077962659768
11,24,1,14,836.9573077302891,3634,366,7.3713021408215305,8,84.80774519097794
21,20,0,0,1727.6769747133933,7891,655,4.58484032413681,6,141.63925901623247
16,26,1,23,1503.921231800733,9612,295,1.5888284822554466,7,50.28949262660087
16,60,1,15,393.7227098930745,5436,488,4.592492957981545,9,67.58747652331365
30,110,1,8,1254.6455180107926,3203,555,9.997920683851246,7,72.08036194875875
2,84,1,4,1294.4172381802377,2936,732,3.349463849500675,4,65.56803382420863
21,61,1,17,272.08009965353597,6413,707,3.387308756051648,3,37.65475491785862
31,17,1,6,985.030743238278,2217,421,2.5289777319346203,3,1.0
8,96,1,18,595.269951768455,9426,977,3.444736444310813,7,122.13245055849332
28,23,0,0,987.5472712506177,2817,340,6.1727797307306185,9,98.2267076751741
5,33,1,13,1576.4348835134626,8226,702,9.681419188161334,5,163.885181092706
30,22,1,6,400.6931636396074,6514,793,6.469257450452933,7,89.89749534492361
7,56,1,9,334.2779906172832,7541,931,4.688628330499916,7,130.4434305423466
26,106,1,8,611.7013407009686,8481,458,4.5067026616639945,4,62.434519881193985
2,59,0,0,1909.323355658508,3479,706,1.2180329615024887,3,92.97278564655568
30,80,0,0,1520.866001251436,1669,936,1.0228807197991023,6,50.30089764488033
6,85,1,20,136.96613934763852,4025,36,8.174741922815777,9,79.82523969829619
28,26,1,15,861.9092007184156,1587,121,5.411445962632774,9,1.0
24,65,1,12,589.0561602527318,8859,501,1.2988847172984683,7,45.12568752698563
2,113,1,6,1312.4746799071304,3923,826,3.574243403113274,9,104.53779061525825
31,36,1,21,972.655661714967,3604,146,4.210136954885787,9,1.0
5,106,0,0,1932.5471972414875,2722,547,8.04960000985493,9,171.72532593853822
23,107,0,0,516.0590568700525,5619,271,4.909480328794604,7,106.41368448564722
3,21,0,0,1216.9271903979873,6835,656,8.103701573435753,6,205.03045973769042
11,76,1,18,1430.3990284814229,1013,790,6.703606457819155,4,37.79051841008013
6,36,0,0,1668.572529756225,5329,698,1.2982258577448964,5,110.68336692655123
28,35,1,8,873.2449578132134,8339,531,9.718198336626862,4,108.27233582882809
11,64,1,9,1405.1516245492148,9035,308,2.632897330077949,7,77.10458450706116
2,57,1,8,676.0827956301373,5301,119,3.480576055372826,4,50.51421585592175
23,20,0,0,927.4045754874585,5497,442,8.283646256691926,8,159.54403596863554
7,22,0,0,1801.6915492864584,6795,488,2.708558776787139,6,142.4941244624752
14,94,1,7,1904.8244577288133,641,633,4.6097900533655265,4,20.306084937835546
16,73,1,8,1465.752959161803,4962,622,8.784920963379683,7,108.23033946955726
5,102,1,14,811.2685924747516,9498,795,6.735450485815061,6,146.3683511801592
14,123,1,5,1658.1098009518616,8475,276,3.7187253953771013,6,78.64031800795296
25,104,1,5,149.14745527829834,7821,787,6.796447493732005,7,111.58914621337648
21,37,1,23,295.2172300249,8280,677,8.313620279837505,7,105.42915381515999
25,87,1,15,1356.6100991131862,6709,222,4.635003543380687,7,50.54056548110664
16,28,1,19,653.3722930131091,4834,318,6.14507216028532,5,44.36858359548906
30,71,1,20,1907.6338149609078,4789,63,9.891349163668545,7,49.75714401343709
9,77,1,7,928.515162975379,9548,674,9.681065587485971,4,169.97306404316487
6,77,1,17,915.7931587394363,4196,783,5.5813358074355,8,87.82526077502129
30,91,1,10,1388.3510693627693,7251,883,1.8652713085971977,3,27.389443769514152
16,88,1,18,1558.3802683817603,4914,404,7.306138799321533,5,63.44369397744565
5,14,1,19,1003.5616024377593,3880,521,3.417587083721786,5,41.3517500378477
13,94,1,11,506.6017132522759,8574,810,7.025274353279734,3,120.98555000180504
14,19,1,5,1569.2864211786812,3700,334,4.16580038396377,9,60.24108544408602
3,93,0,0,708.6674222598924,7074,747,7.468825946337682,4,195.08805986629753
28,64,0,0,432.71046165832945,9501,105,4.305903024554775,5,104.8978357172301
20,97,0,0,1300.1163608575253,6365,183,9.470757496415978,5,160.3831569740778
20,116,1,14,271.8619672816658,540,353,2.2300558521200333,7,1.0
5,83,1,13,1945.5700826635043,3907,214,1.615643534100005,8,25.376801038590454
5,10,0,0,1301.5548023830602,573,64,8.03079187524956,9,121.14951195301069
27,19,0,0,1973.201489751336,7389,756,4.611933641128745,6,137.32575345570763
12,102,1,20,743.8975046094085,1957,719,5.190180309906658,5,26.4741053393157
28,125,0,0,1945.289806261756,2879,235,9.404355341971822,8,127.96930168490263
6,19,0,0,376.5682706843848,5136,316,6.309286461503963,9,170.93685996728308
21,43,1,19,177.32006745935405,4442,290,6.941535834457435,4,29.951910489739447
12,15,0,0,162.66971486374487,9838,626,1.1751933376663408,9,159.100053654556
31,38,0,0,983.2537041385315,8848,800,7.034629664075228,6,177.10636626360215
11,116,1,6,257.7079752093301,5343,699,4.49517642339065,3,73.36095294192783
9,24,1,21,1073.1189799184433,7133,311,5.141930162713973,9,81.54350109858821
7,53,1,18,722.250956666911,4442,214,8.272451071007158,9,94.68468942051746
7,46,0,0,737.6950857008196,5154,229,5.714142334136459,5,133.3072512151692
9,103,1,19,1307.6570934358226,3438,437,9.881837285963115,4,82.80225086160215
24,115,1,23,409.88621168807833,7857,150,8.171300159254782,8,76.43274985735138
16,20,0,0,1556.4514036454889,6394,464,7.557323934255331,3,147.3852802449329
27,35,0,0,1205.858747579406,4319,953,6.298179914476335,7,150.7211082802218
15,44,0,0,1838.3947948102707,8286,154,4.711570496780935,7,147.50180121467412
12,9,1,16,793.1972421582944,6515,978,1.4758510028119565,6,58.3574166580843
13,91,1,7,1967.1584849275384,1994,535,1.1664631668748557,3,1.0
27,30,1,11,1194.072528756644,5559,167,1.4208288986993374,6,1.0
14,23,1,16,1949.4637167563142,3901,114,9.629527455200433,3,54.546044337814266
9,28,1,11,151.41524268951912,2755,751,3.908909033758821,8,55.474724610240905
31,69,1,17,1483.1550125835372,3618,899,7.305485341002052,3,33.77793358368142
19,12,1,4,1651.5808961561988,5781,935,6.348831438802336,9,120.12347097419689
26,95,0,0,201.02924468532638,5176,298,6.145009384939629,7,118.67782213368459
2,56,1,4,1200.042361630867,9772,641,6.213174075019828,6,171.42411463766894
16,64,1,10,1623.690357819952,9845,703,3.720662410335131,7,109.34169054489742
9,41,1,23,1165.9735779238383,745,194,8.97879290948418,3,25.146126552670697
29,6,1,16,221.2458217703866,9841,226,9.272856040753304,7,105.41561745159187
12,87,1,18,1417.5497577067918,1798,40,6.800732067310859,6,14.795211468830946
13,73,1,12,215.1341378792864,8037,288,8.775542988876929,6,128.13592336336274
13,106,0,0,1653.1909005312332,3670,957,1.539829152276358,4,105.80587490742549
5,100,1,20,181.76494828271933,3526,484,1.903521256809959,7,25.892489529193345
17,58,1,12,361.0550239197045,4885,234,6.031596021343457,4,36.56136253525707
5,4,1,9,622.7044219942102,4674,892,8.618563367185255,3,115.22792387168609
6,104,0,0,1303.39310529552,490,831,3.8388646106273656,8,117.93771183897985
25,73,0,0,1955.0822892994813,1381,696,5.932503245426784,7,102.04772906697934
6,48,1,19,323.8634199778754,606,186,1.0896447833567273,5,1.0
9,101,1,18,371.144571506445,1822,93,9.879670109148995,4,53.081848265991695
11,50,1,10,800.8537537318626,1057,577,7.902827814810129,6,61.7593124187071
18,82,1,13,1688.8163617351083,5958,101,4.252772318657644,4,21.140766350226272
29,112,1,7,987.7388102265469,6537,17,9.847115475905042,7,84.06840607612855
27,29,1,6,711.0601404860612,862,671,1.831851903680849,4,1.0
10,124,0,0,1166.2872811968364,5696,583,5.177581888335634,6,147.2534072608093
23,17,0,0,594.9940751469251,6049,63,1.5296615650156318,4,58.26876945257659
20,125,1,16,862.2038237702898,6362,172,4.014685193427207,4,7.735476398607691
30,57,1,21,731.9497835408796,6721,640,2.974277618477222,5,7.41510864933608
15,74,1,11,1627.8679425878272,2989,488,3.848957678630141,3,12.896829708593042
9,49,1,14,1856.0858802322016,7877,117,9.526683844411297,9,132.44057941764189
10,125,0,0,1543.1871650981325,1442,865,4.844682970541985,6,115.94723090412818
23,34,1,7,934.2587944569686,5614,280,3.9237473013432913,9,39.304855684523204
12,91,1,7,1058.2364572436613,7315,635,6.76695142046402,3,108.00093678345321
24,62,1,7,337.6400184659278,9928,246,7.150322719599598,5,106.06169287902192
2,98,0,0,1519.0429511556217,6718,270,9.853919796824243,9,214.81833128272552
15,32,1,11,1233.3037908505837,7853,991,5.914519950637334,8,133.69863695528136
6,109,1,16,1814.6359926611292,8841,538,7.7730727943459685,8,148.52692027526717
22,99,1,11,481.1611727927911,2105,613,4.4394851733332485,7,24.05893210809723
27,20,1,6,1543.479631671963,6971,638,2.5392938161932945,7,58.590298392208624
15,17,0,0,1400.8761572664605,2283,396,4.868518864993386,5,82.67331785274466
5,107,0,0,605.1065142385291,9050,412,4.768982548223587,7,191.36363818904508
23,39,0,0,1368.0194151275678,423,367,4.785521425237869,7,69.92901799359899
24,61,1,17,1856.3094230956342,7464,228,7.258786839174664,4,48.9875656529654
26,115,1,12,1845.0283765675258,8402,474,4.6534808014620035,9,86.72062574269751
2,27,1,8,1467.2904915806685,1923,430,9.587464564467489,4,88.45107911665764
23,112,0,0,191.3389138147142,3721,158,9.844747141458429,4,121.61985379979815
24,66,1,11,1757.3022409083069,1238,366,5.710252864741991,8,11.793416035736549
20,121,1,6,1349.7793533086258,1820,60,6.02599608291986,9,26.723877081528347
9,94,0,0,689.8250810471955,823,63,4.668637345690366,9,83.18886404192455
16,28,1,8,455.7756872408287,6731,148,4.20034223509068,5,44.03353771224696
22,62,0,0,320.78733969490247,2512,970,9.867938823597383,8,173.03931508556184
16,35,0,0,195.45010858974587,866,679,1.3659118181713996,7,62.55731125811693
10,119,0,0,1532.7961711064372,9585,867,4.690776094655201,9,215.858856008286
22,85,1,11,548.1016979922231,4117,758,2.362063484643598,3,6.572555602682932
10,113,1,16,146.08057848218465,4370,122,7.5365224149633,8,70.64834365096469
11,21,1,11,854.8142384997797,7286,436,2.7500110898394006,6,67.06180405855841
21,40,1,8,1016.953453125444,2058,507,8.961811555576945,9,74.20012143238952
26,29,1,10,421.53743871024113,8228,301,4.370301786892172,7,57.67204906466468
22,12,1,8,183.69183870884456,9286,355,9.254338596069745,9,147.6260772945764
27,127,0,0,459.33841788633083,6497,520,9.879062770767241,8,178.8295854674132
10,102,1,8,1390.2952474894912,1951,450,7.940542724795596,5,72.2606880458611
4,67,1,11,256.26298677729216,7010,755,6.608422442397979,4,107.70752036015136
21,75,0,0,1154.5703580582883,3971,641,2.3491149823194823,6,92.40732169041371
26,23,1,7,378.18277702551666,3323,612,9.397543025018436,8,90.97167713708497
27,57,1,12,471.8094298027968,9514,931,7.991799912116302,6,135.46081584979848
12,109,0,0,846.8479782067275,8081,731,3.5924120085935343,6,152.72339193944643
7,89,1,22,291.56813850208954,9768,490,5.216517409262128,3,90.53034833260035
3,86,0,0,429.0866552862044,4977,237,1.6089850531711583,8,110.6686086180611
8,33,1,6,763.0095817575728,9232,619,6.931002901680084,8,159.83917090795703
19,56,0,0,726.3711104468971,6461,837,2.1273820183206045,9,144.9991897843003
28,95,0,0,1523.6158227838905,917,99,6.863781564047748,4,49.96503163172615
3,102,0,0,242.0863797402063,4016,799,7.0439829521574975,4,171.3131499349446
28,110,1,14,1734.8563977660526,7587,545,3.9216614667644696,4,44.69514457348191
18,66,1,19,1650.8411244049641,2170,405,9.537964111773832,4,48.58670939507446
12,14,0,0,1555.384115414683,8928,84,8.010662552868586,7,187.918340318244
28,34,0,0,687.8074886799517,4906,837,5.470602895289761,6,127.1522919429084
13,52,1,15,1663.4753925274963,6942,670,9.267122685579691,6,121.52088038724004
28,115,1,9,447.32395254963353,3775,345,8.70258937561239,6,56.784882091368914
20,106,1,23,336.37749112455367,7961,173,7.229964031815337,9,89.70775840260526
23,103,0,0,185.41703363002597,2620,528,2.37668782925541,5,56.92631397123233
25,97,1,11,1884.6896897105942,2625,966,5.473665329681776,4,38.24892131710801
26,90,1,17,685.22070564002,5117,574,8.779805853056137,7,81.5997373718134
8,22,1,18,1843.4739723380212,6799,165,6.480023921636533,7,83.62711206221834
21,15,1,8,617.9657668867264,2735,801,5.909603003074365,8,78.7905322936864
7,18,0,0,1824.3753227390641,5872,512,9.597017802684746,8,202.69280549331293
22,34,0,0,1817.4652004075676,6937,830,1.1489325884995651,5,96.38472637051012
25,46,1,4,1854.9844855203544,5259,790,1.1084174644023719,9,48.11123709667706
2,104,1,23,1042.6915346399683,359,343,9.035384681248111,9,66.0899334048287
18,40,1,12,1745.2979449178947,3096,500,1.346834935227033,5,1.0
30,82,1,7,1906.4552027179084,9047,616,3.9928934233468816,8,84.48467039280187
12,32,1,5,716.7721896046411,7908,337,9.316229336136262,8,151.03232084128138
23,117,1,9,895.8613707968547,4201,10,7.220373344337424,9,45.019226849185735
27,110,1,5,1466.5563559379136,6554,369,6.833430152775493,6,69.03276680155997
29,29,0,0,670.6836612742717,8357,636,6.912984836400818,6,163.33116388103048
19,111,0,0,1532.2376869340521,2878,346,3.858786809641872,6,75.93616986268282
22,5,1,23,240.39507590571446,1269,562,5.77480231911323,9,15.107106321439732
18,87,0,0,1094.6469301482302,1766,196,6.669757576421784,6,86.75040945399061
8,18,0,0,332.3956197591159,8951,278,3.7514379312245136,8,168.01698265373898
18,119,0,0,657.3146052296853,5099,959,8.158275242237135,9,188.3699473980323
21,7,0,0,591.3882457242968,460,440,3.8957352288896487,6,62.552376731767595
10,89,0,0,1693.9709397690656,8121,548,1.6429973815047751,8,143.07527782186207
18,53,1,9,467.6827852717752,5814,982,2.813091164057023,9,74.41640293440811
21,41,1,21,1636.0510483023259,6143,132,4.675693765704079,4,7.146749847083525
23,26,1,4,1608.5246572250517,7205,561,9.17250299329752,7,132.4027766851827
23,62,1,20,1047.8778055587368,7852,228,4.741855226852474,4,26.552807202432703
29,93,1,17,544.3021856326463,7622,425,1.808234214166386,7,11.009804808751685
30,118,0,0,531.1030459168231,3897,775,2.7681108997094515,3,64.97310495674613
9,78,1,8,983.3568295201109,3860,195,5.900207376812881,9,82.55720264961279
18,31,0,0,116.73711404768099,8468,597,2.5989040423300986,3,130.5758618460652
8,123,1,14,1109.5664337615958,4140,948,1.575591509448416,9,63.25372320685681
2,69,1,13,1910.2810989574052,6270,573,7.433456188404609,3,93.92433789720036
14,126,1,20,393.9430755389334,8228,214,8.059126557659448,7,100.24090022221269
31,11,1,4,1189.3566808036464,9604,345,8.655699116893398,5,114.3841326624192
24,32,1,8,1927.379508424468,7083,811,8.595407452232187,4,104.23626373414417
20,14,1,19,1734.9920650340403,4099,399,4.413336220597382,5,10.718262245224794
28,104,0,0,1715.7222211245464,8822,313,7.610229838831257,7,162.51024142739269
25,21,1,15,1661.514867752759,1361,923,6.25184973535317,6,37.672443496534356
20,58,1,11,687.1448515067527,5356,858,1.210278716499218,5,23.16139692200453
31,53,1,21,1792.1719794069431,5382,688,4.614382987370799,9,43.31925548943469
31,17,0,0,1888.546667343025,2986,521,1.4759106331161886,7,49.39599077735878
30,121,1,23,1042.005604268175,5042,983,1.7502044989626881,3,1.0
18,77,0,0,773.6849897929717,7143,784,1.5040220242904128,6,124.60470396619058
14,102,0,0,887.0351296511267,5247,783,9.648518844687915,3,181.3307522255698
30,12,1,15,734.9922394794046,8547,981,8.597808917206901,9,142.31035057944217
31,102,0,0,503.59503984662615,8070,235,4.951940297501621,5,113.34043843866688
17,14,1,4,1275.05209348049,5971,830,3.23197720988119,5,64.41043815827528
9,66,1,6,1168.9340838661135,1878,522,1.6520574657073923,4,8.26455215235446
20,111,1,15,978.9116349746237,4860,38,4.8807662634488,9,32.87775621875133
19,79,1,16,282.10623470118037,4460,613,6.403175929518239,4,49.70744915178251
2,70,1,16,1614.0966329413995,2080,974,8.173929908005892,7,110.38901839325096
15,56,1,12,432.37376922649946,1687,990,1.4640488755988015,8,24.555737641129085
20,42,1,21,317.6678824524914,8692,624,4.760830157649989,5,69.78489173695058
16,81,1,4,1283.8356514176,6703,521,9.791717010701625,3,116.46311820060701
19,59,1,9,857.424286351674,3737,644,2.0864848187135605,4,11.31102838920647
3,31,0,0,213.636103169426,7400,623,4.602694553073036,3,165.30250763461976
23,78,1,7,775.5798744260106,7264,363,3.4754979125412566,7,54.18676030585315
29,42,0,0,1566.3826693414294,9506,734,2.2063541986567867,8,135.10610967146744
18,28,0,0,1268.9734899124853,1247,481,8.550511194168884,3,103.66221286901528
19,24,0,0,789.2934436752939,5650,698,7.274036893095778,3,144.1115104870832
31,13,1,14,464.42910410571733,7485,324,4.704008358115738,9,47.41325202807168
7,46,1,7,1300.4116795290693,2550,918,4.321605544684306,6,69.70447818149987
20,18,0,0,1786.355071798075,7238,566,8.449738835216202,7,176.6318328214084
5,86,1,4,1327.9181642302362,3493,951,1.8170546108656551,8,77.95070006608205
2,51,1,7,1644.517323835426,6457,899,2.3214995240619354,4,88.54500705269952
9,89,1,6,1090.902893253305,9165,288,9.158950072841844,6,158.91930889132797
30,24,1,13,1464.1451028079548,5764,297,8.354859886456559,5,55.93510602849862
24,63,1,4,1802.8308701788694,8665,849,7.973899863141101,5,135.41282643952127
8,119,1,7,1569.0400586914448,1294,376,6.615783318734338,4,44.083198660489685
4,111,1,22,1828.7225114564767,6587,340,3.632050464160482,8,74.75406014702898
11,99,1,4,919.1652440205137,3627,406,9.413079447343764,9,110.8298107854785
11,53,0,0,1818.0184847414075,3581,830,5.4268193956120445,8,151.62938605067956
20,26,1,22,1280.9777455152444,5715,797,3.5255757804796195,7,44.30370593995396
15,16,1,23,1753.092655555218,7558,394,4.290171459516627,5,56.48934759672113
3,72,1,21,174.81540783188726,8116,834,1.1515691367634115,5,65.99648049286164
29,7,1,5,1349.9195256357186,2157,587,3.2964315564524114,9,16.189544516473248
2,95,1,9,1711.1526498680075,2517,520,2.6916049779090727,5,44.07461712401762
24,81,0,0,430.98386392207954,225,916,2.22000977864075,7,57.55229112180324
24,75,1,22,1357.3951735833539,2932,567,1.2892599386213872,5,1.0
29,12,0,0,1667.4139570115997,4578,39,3.041878990757138,9,68.56520765340963
19,124,1,5,647.1038023020104,6570,206,1.9316684626336422,4,19.751573084794902
8,118,1,4,869.9680230221448,8741,272,1.4062634039261335,9,91.32636733559555
30,38,0,0,1182.083665148517,4718,417,2.235900331885543,4,57.477383588855375
9,104,1,5,1086.418608880668,1109,104,2.82163027174028,4,1.0
2,24,1,7,174.45984677055773,3878,953,4.743660926014295,6,99.79019209526702
26,61,0,0,287.4769863622855,1041,999,6.253261176166567,4,95.5042117878529
24,21,1,20,290.8865006782865,3703,52,3.900392761899846,3,1.0
4,100,1,18,598.3090204484324,4080,771,2.2713347393096,5,39.78696844899001
25,75,1,13,567.1418143246535,4468,856,9.462914462605717,9,118.03736882697768
24,118,0,0,1510.2225291949192,8793,45,5.633683409988653,4,117.49738105569698
28,116,1,15,1188.2143334306745,1350,467,7.676922994261669,9,33.54346564097752
30,84,1,23,1551.554560825958,7109,138,7.249916271419835,8,49.53481168502696
9,46,0,0,232.80250908065324,2419,528,3.564070814149324,9,115.74942004076621
23,98,0,0,1021.9070511960413,6010,53,6.038757328434657,8,110.30010996608137
26,101,1,8,715.173600604012,6638,70,6.419477042668387,8,54.936439756479444
16,9,1,23,1714.8846904359182,3295,547,4.166119216749591,8,25.536646832103134
6,89,0,0,1444.7993981288162,3057,372,7.03689908935624,7,141.034560529289
4,81,1,14,1751.591094570913,6438,884,8.116088962951947,8,155.40334667066844
20,70,1,5,188.2115325715141,8011,130,4.277894956370307,7,73.37760068487187
2,15,1,19,1469.564630176541,9488,506,1.1342383438815278,7,75.54470214913974
29,103,0,0,1126.0158691031982,3374,167,4.144023438677953,6,51.18548134143312
16,15,1,19,1667.500055129575,9348,266,2.051340431199477,8,56.07519585507595
9,112,0,0,1063.60512275906,3148,584,2.4004710026505105,7,97.39379208666871
3,69,1,5,1126.397248013627,2006,280,4.293545292506574,6,43.208455996691015
4,5,1,13,198.35802378992372,3039,968,2.868589883891021,5,51.13306480198955
25,18,1,16,1370.1934435683368,8832,320,9.414000580482202,3,93.52628052604156
15,26,1,22,618.965763649595,8809,322,6.875226301037495,7,109.38320697170995
25,32,1,18,137.41845213975893,8715,126,5.665277434997943,7,54.207148066880606
15,84,1,4,226.2306087614571,9149,797,1.0875190840875408,6,92.95876218430614
12,99,0,0,1918.8426570354488,4277,927,1.932559689212029,6,129.78647041561538
17,10,1,23,757.5468502017093,6558,354,8.09630062042854,3,58.385778544712444
