CPU_Cores,RAM_GB,GPU_Available,GPU_VRAM_GB,Disk_Speed_MBps,Dataset_Size_MB,Num_Features,Model_Complexity,CV_Folds,Training_Time_Seconds
4,135.38973753050885,1,0,780.5571960426926,16251.909589820913,1767,14.65044892559149,5,118172.93513418305
32,88.06905461313737,1,8,2708.5371954676993,7885.202495357738,1010,140.64974976962813,5,192942.07060181935
16,103.72807075490559,1,0,4235.747474063781,2309.5883074869353,949,17.794953476610125,5,41766.16806124898
8,36.78951063119404,1,24,3900.2610802960794,3433.140443672841,1940,149.89086517683117,5,191378.80894008742
4,42.96670514130535,1,0,1046.2289508081747,11279.600303094516,1403,123.67615152106359,7,196165.61017719322
64,248.79622300355433,0,0,1281.0370446678667,13788.61543149998,508,6.694119121023824,10,92386.92972270506
32,234.75663578871342,0,8,919.2997641624208,13346.25579710034,1180,3.6296901215049187,5,90018.02052008157
8,75.50727744490428,0,0,476.71191637414813,13175.287456463115,509,24.179127001035397,3,104538.68554373542
4,106.95914321972828,0,0,1359.5419897612583,11683.143271827308,1473,50.54134445325194,3,132124.40832231753
8,246.82891148077306,1,8,4628.039033537723,16366.50178980605,1156,37.69061605307923,5,142349.44043957914
16,25.160581003363877,0,8,3061.0637748461318,4008.93554569993,1877,148.40776848775482,3,186909.07906756597
32,116.37058069070962,0,4,1608.2416145700595,844.8209650376054,742,136.81457656022945,3,159504.95281395724
16,101.94884827959852,1,0,3292.151116211834,10816.45271504379,569,108.57581838461678,7,168658.58161408023
16,126.38919917532223,0,0,2910.3060772214953,7632.237339837539,1886,108.47915440068975,3,165860.70000056975
16,216.77074899407202,1,12,424.8371261567905,19140.795389230578,1648,124.17714475681555,5,243170.11299769356
4,215.89976047498763,1,12,962.912773949943,18547.927882134834,140,57.33624837534309,5,152152.51079489817
64,116.35710112661224,0,0,1579.4904433440945,15626.171858689439,1687,110.45821231590936,5,215911.9077895933
8,239.41345344134126,1,4,1682.0122562149552,1782.347489338287,1532,65.84560278627633,5,100618.83861541907
8,104.87136679451554,0,4,731.1744500187498,4663.495664875437,1432,122.938083989801,3,165327.3392967753
4,85.6775169898937,0,4,2103.319287561815,15237.369353615819,718,77.15578515295554,5,165622.9607841567
16,186.60349960413402,1,8,4813.575281249209,5284.2926221803355,1594,63.148102839667935,3,107910.20326841928
8,71.52620116644971,0,0,2749.796365865396,5868.644403926875,1472,102.39801010940364,5,157212.36593464483
16,110.94346927088013,1,8,2582.3248488131057,12349.300965201304,1538,66.28202620069231,3,150125.65146636718
32,60.521454842171664,1,4,2826.9084106606697,9308.786570318092,1160,22.83562091066373,3,80896.9127854693
8,200.3344218252655,1,4,2581.5979703691282,17001.73702578034,123,69.37623004403646,3,158625.4298653898
8,168.6885783598357,0,8,2753.645467016869,12357.541417884748,1910,122.75531862383944,3,208163.4247272107
16,224.78285687871966,0,8,2866.827477274492,6055.699865555561,1836,35.40010131865644,5,95231.22402971421
4,162.30842251042836,0,4,4633.774332068442,13341.024471552102,1938,20.72436420994309,7,117303.36689470947
64,216.29070210970548,0,0,3993.205620804565,16297.65270133695,467,77.91734036881527,5,175790.3208128519
4,85.66214367190526,0,4,3994.8336305683647,14501.90213469962,1940,96.94425931203732,10,197186.7641262671
4,238.8016526919541,0,0,2292.4732686885573,2143.80387332485,1712,72.69120753565167,3,104545.70524431167
16,200.0803656619392,0,8,2765.2679421411312,3349.5368937658454,1308,138.78987498634746,5,179148.88074222673
16,104.26899322416486,1,0,2926.6668312880247,11766.025617772424,1454,87.03020232179472,3,164393.99605016317
8,165.53456138434166,0,4,951.5814928534159,6220.985560260328,1956,65.78544597464106,3,120944.3427643349
8,168.08545867473703,1,48,2082.5634915993223,659.9972387967358,1859,28.86907247840237,3,55551.81387669537
32,19.852689432626384,1,8,4964.6639964697315,17947.74832967266,1913,16.005366293506164,5,138978.713073081
64,161.69227232104774,1,0,895.0119751168571,4688.3424711883845,1549,118.30181701343732,3,160633.02583393187
4,250.51328888457064,1,8,3060.5218370822054,2416.0390365703233,1720,67.28256728149134,5,103562.12863291815
32,55.961636734271195,0,8,420.47513669012943,13847.172837996626,959,99.12961635284545,3,172143.29446704424
8,171.90554816335188,0,12,913.7078488472523,2122.7682522747773,1164,130.91281604381334,7,167430.29502611974
16,60.920156322562775,0,0,2605.4973656820116,15107.572746458902,1827,148.21312544166915,10,253400.11718325573
16,220.6606383262409,1,4,4024.4489290174392,16494.827586232244,915,98.02916580404398,5,196301.3627657357
16,173.82347285211472,1,24,2523.201187514725,2265.6254178801355,1928,124.14045447661259,7,156181.65915710686
16,97.06968747626972,0,8,2243.1422454848193,5532.070125509741,1928,91.60605420693452,5,140425.4898420197
16,124.24218354682284,0,4,3875.4196098260277,15562.893770811783,679,108.60353398313494,5,198927.45608969167
4,199.48333161646428,1,4,2247.716210157894,4596.474493441537,723,79.26213177427452,7,117675.06001547955
8,197.6512263540424,0,0,822.2076532559342,152.81452306081513,1959,107.66437416967146,10,134120.62879394696
4,55.906886831916125,0,4,3141.741345456158,11597.595011228237,1387,126.42203491411512,10,205181.2863301014
16,146.62567236152006,1,0,1120.07882911325,9944.55401010181,1147,27.036734978330365,7,102673.22847767068
8,251.0969952540396,1,24,2311.1932289968495,19606.007671629442,1600,80.91407731557317,3,204450.70182091693
16,165.7120250551353,1,8,3885.9312845199274,5468.892928293971,1490,52.71168335880909,3,100618.31022922466
4,91.01100563950004,1,0,1820.9134478626024,18193.826351771335,773,67.76472078064525,3,177157.72556288037
4,141.32923303023455,0,4,2592.663463345841,7495.505496147397,1756,5.8904575991842,7,64608.2643936531
16,141.15148730833397,0,24,1037.784310416964,15162.859463015122,1768,132.17341022363155,3,238108.36764715702
16,232.09974624354527,1,48,2016.3204074132282,8434.537783367077,1836,28.443428379909133,5,99978.86821736096
8,72.79342634005896,0,12,3037.3223932487754,17627.23373097599,766,22.169161164716368,7,117437.99179273374
64,126.15641284626912,1,8,2543.685520821581,13258.392167268248,80,113.42545675437256,3,190974.0408553347
16,51.51496630975321,1,4,1364.442517028584,10643.769420699073,75,142.70968079494554,7,198573.03365310692
16,39.30040483985941,0,0,262.4889376566206,5019.855307123209,1797,79.83827273303912,3,134593.93796656924
4,118.07236919194817,1,12,2573.9058997451148,1775.3248228298803,889,137.74872402928727,7,150903.59088067553
16,197.12183830170636,1,24,1329.6961910832397,16806.272480790358,240,74.22724430493709,5,170622.89892803694
16,160.30388254925745,1,0,1868.2894701117136,8810.152632849129,1067,144.71450883757515,5,203684.4555884743
8,152.57682055030915,0,4,2434.878937594188,18505.04363170734,400,7.58315518761309,7,109233.24263997517
8,185.64592437310608,1,8,3976.665209474223,4653.241070275582,302,33.109930760896226,7,60269.40240009389
16,85.8077393757419,1,4,440.797103464905,1083.3098724762851,1326,42.28589987432325,5,71154.91786262525
8,173.9059261286476,0,4,3813.816504322636,16518.38831950569,1908,121.18319056604814,3,224188.2993449039
32,88.1521061160978,0,4,1814.805213391234,2244.5284025868336,1531,105.19728017787592,5,141239.2633467453
32,159.1927887181961,1,24,2221.458053503438,14429.000985460858,1769,130.88589073750498,3,231951.37093177644
8,128.21507043468915,1,0,3618.488789074353,18600.308731884157,913,65.99063618415366,10,175605.11157937642
8,8.13838797573765,0,0,1474.8895748047985,3243.851195032831,86,108.40705201251679,10,127397.3041746397
8,54.32071571014257,0,12,984.9235945446175,14637.287557485057,1214,104.01896722961618,3,187654.21695431892
16,83.03765332587335,0,0,2802.6294141256644,3661.863075967026,1453,60.289873294344275,3,99697.30868121193
4,222.02223972779544,1,0,1746.8005959743332,11145.658425823493,980,28.78135172524453,5,99706.14395606719
64,9.35332075784507,0,24,1399.091360860336,18967.982652833623,1456,20.77783646281474,3,138798.62630134835
32,51.12200852221341,0,12,3667.84199724538,18888.2494535754,1738,67.09632759856844,3,179660.00022851984
8,56.82854010003117,0,12,786.199243849625,5579.338469133807,1393,54.69224304497903,5,105889.28705920393
4,197.4706749922087,0,8,443.15603346006475,14570.03007035503,1747,133.8428459841692,3,234055.7739372272
8,48.7259397958827,1,0,4117.859237762774,15036.783066440685,1020,48.669519013020356,5,144140.47828868515
16,19.53777704863969,0,0,4369.270776875936,1944.3759829005878,298,76.9728517563864,5,98775.27274105286
8,131.80299392048755,0,0,1207.9953789310478,1829.4241184277653,1767,121.20322999257957,7,155717.54879521448
16,137.49484423391797,0,4,3610.5012526557907,6516.6506754148395,624,83.32163561684432,5,122725.2423092314
4,85.90831955866415,0,8,4497.662742109823,12972.463480378397,107,14.483708599220861,5,81569.19275857814
8,43.05237924306981,0,0,4711.483404287132,11284.052351789256,1312,30.712579387241785,3,112084.97320805308
64,124.70726281213572,1,4,2155.9129028624307,10111.496594062648,912,130.55340153028254,3,194839.34173654276
16,94.88703736063542,0,12,4844.406095606901,17517.606436108676,311,87.79508474063668,7,181704.69201740233
8,235.46182441075803,1,0,633.9329120624973,6303.8517672351845,832,84.28813525879875,5,127569.1995641265
16,53.28963335741078,0,4,2521.4253679971143,17664.044664104415,1723,70.9353466230057,3,185681.6048180406
4,49.99906116389749,0,4,1845.9322933660887,17062.005449765828,1470,68.0034848440685,5,169721.38874796
16,152.09364704630462,0,0,828.9030219579296,4838.936916891571,1059,130.246113307427,5,179541.184958926
8,141.11354426682774,1,8,2784.565322852716,6358.048425431181,1018,106.30641897577215,5,154209.00507805528
8,152.42099744049798,1,0,2570.303147974129,13274.208449025533,1690,7.46728970951246,5,88911.46451327187
32,140.76174857530557,0,0,4159.488165388179,1844.060522894312,570,21.05099996122109,3,38929.07937130557
4,74.81728442036888,0,0,4405.881280043696,17328.80525878441,45,48.28890485684615,7,144410.30206620242
32,248.7091189215194,0,12,241.914642937645,282.1753221217827,713,41.85775024656912,3,59197.868836125905
8,152.5102169675156,1,8,3161.480832216627,4162.484927158296,951,14.59206211536953,3,45677.67947669327
8,190.6574033511568,1,12,3246.412289547543,8846.095499057948,176,97.13375855269257,3,155655.24211481394
4,180.90153651972295,0,4,4280.323910297119,14356.013792087557,1213,69.59247640976,10,167241.27123999514
16,89.23357322567713,1,0,1289.432946040657,343.87238700607486,413,110.63711257069417,7,122702.21769017878
4,68.70431935894902,1,4,4274.034998107077,6868.38658362262,752,127.93395593252795,10,167829.89774691616
4,128.3913197522325,1,8,2353.7534421961263,3823.168626272882,654,13.915995277097919,3,33781.59831234896
16,143.54727078507145,0,24,2673.1314433987923,8121.777198146454,1126,138.23838494963965,5,195111.34468760277
32,116.84311410828745,0,0,845.7443079717235,12914.228647768241,617,143.26982670837577,7,211385.4965562581
4,214.0020221073317,0,4,892.619804862341,11454.462838712992,411,103.35836382556938,3,166061.35096092944
16,69.96385866245643,1,0,494.5455067837496,12573.26207584973,820,99.59701289510842,3,170228.48468060355
32,244.54100839334177,0,8,1336.5649966077788,5369.552016011054,1709,101.56173780934674,10,149476.3543739057
16,16.768444296061602,1,12,2979.1442837788477,9402.81565296349,1663,4.699411495583301,7,79154.93474158231
32,60.81265436664424,0,4,3370.281853789232,15159.560908678546,110,146.2635383437076,3,226577.0435750528
8,133.8106103067049,1,0,1690.6312058583915,528.1550714359626,212,61.301171046390586,7,76292.82412230253
16,169.1443298175517,0,4,2470.249760218784,861.2804329191698,1487,12.743292252269852,7,42289.49987813788
8,100.30406891988784,0,4,2670.2383490897473,9731.632346154807,429,15.438097154679488,5,70877.60201574831
8,176.75536984018126,0,24,2414.4359997380066,10731.667129873938,1647,20.410660841649275,5,99316.21475286805
16,30.399290460749988,1,8,651.7243693814968,12640.165664554823,1530,97.75813959479984,3,177392.25462688124
4,215.40043638731618,0,4,4902.5400419581165,9108.36797273267,1802,36.74973733038636,7,108926.55549287432
16,202.73448594103445,1,0,2537.503768456516,4237.495310999382,1844,110.4353572535511,7,160908.34632669482
32,203.68603970206274,0,24,4039.9073723521064,15249.41229806667,1288,95.92315028527332,3,196872.9010578567
8,117.84667604301325,0,8,3035.794785313017,1701.088151474798,386,24.708273725267222,7,40060.62760589138
4,57.89774564669988,1,0,2368.2872865563636,18311.58575020725,465,134.32959228340346,3,237689.80310334722
16,80.6882571888519,0,48,4846.231658027519,9576.803770768653,306,18.381940534018096,5,85015.73823455915
8,238.9458146743539,0,8,3191.195696203084,2456.080715827683,930,3.117733098566739,5,40386.03346410916
16,40.27190275599156,1,12,2670.221928797839,17148.391492468305,1847,30.051358777846318,5,136190.13799416932
16,185.96403333158693,0,0,1737.5964583405716,10315.090659397734,1175,12.120630486359358,3,84245.03235290722
32,32.40149246915607,0,8,151.51171158644678,4503.985950399979,953,128.31939278634115,5,169578.10548419526
8,165.52382437808157,0,0,3482.795096067024,17200.59973424477,683,137.7250852028822,5,235003.666940719
4,23.549687033476843,1,0,4742.391353558918,11632.663923799473,1747,7.658652489882125,7,86154.08150222804
16,61.50046103277508,0,0,4964.347545659737,5064.07061757821,442,132.1351215953177,3,160607.30795214025
8,133.75688150464637,1,8,4705.829643524092,15971.864713281482,494,10.206496767249849,7,106184.04571501364
4,227.0840030357009,1,8,1468.9733118801335,17330.485291995305,1657,107.52554235841248,3,224578.97669880243
4,84.3692500942907,0,8,3418.412717241876,6824.974779396976,32,27.371642154054125,10,75169.80131965791
64,100.20896380043355,1,8,4886.473767693194,2592.0069704993166,623,97.55035291049597,5,121904.49436437382
64,32.213527658218965,0,12,1792.9575124555988,15642.493001401486,1727,52.539403166664464,5,149627.30857281288
16,138.23514059723675,1,0,233.12452496875758,13882.374863938696,291,3.2762330882659527,5,80817.37558100761
32,165.91977999984607,0,4,2896.4009561479124,385.9140859665476,421,24.9093423598484,3,34760.25606373584
32,143.14368269863638,0,8,3718.126374130155,8393.9279737958,1504,26.27270234721471,10,92744.60607715975
32,131.5196098706127,1,8,756.8444676607186,3184.0317571263495,688,8.13901439673667,5,32506.6499675931
8,188.3818343062227,0,24,168.80514835514288,18816.58213248079,1611,24.686416790437445,3,136952.07409624066
16,126.30169220960211,1,0,4217.477696179702,14675.493119227376,1804,95.77164241359321,10,191470.29319678957
8,58.29251383631071,1,4,479.53817352771597,1240.0805105086613,772,97.68451047493029,3,117969.36747713643
8,231.0207148928409,0,8,866.1247405358248,6885.931518930077,721,14.325473096049278,5,62460.73606704459
32,71.58500352738491,0,0,314.28458658849127,17802.982504792366,1196,70.58111322068574,3,174698.78818535936
16,38.14970767856818,1,24,1661.2835803601442,13796.857323496184,1292,82.51420950252113,5,167365.57257054423
16,31.57761383592414,0,0,4625.1826397904515,1076.813517272362,303,52.14863069578214,7,61351.26764071604
16,50.730604375529694,0,8,3708.239927776846,13466.018004788526,930,90.24828170515272,5,168718.5569974659
32,214.66036387550594,1,12,1884.6477826480764,2733.741323703405,357,20.875375653370366,5,45837.308914139794
16,58.1274699294751,0,12,1792.546827266777,3318.984651719492,363,31.831927517017718,3,61654.44237446682
32,100.29234729241907,0,24,2485.913402934031,6811.974581807169,819,119.5017846797317,3,173549.2920496223
16,145.01143054615562,1,4,3797.957027426169,5384.571622820366,1781,88.16318495991328,5,141960.22752954043
8,194.98911276916598,0,0,167.92803979154115,476.80976009332517,616,134.63242975502033,7,143595.02545991688
16,85.98713748148013,1,12,119.78437581983684,10850.475483217078,680,52.25294139297265,3,124428.45707678802
64,249.22855234599692,0,8,2142.345441627079,9418.369554546496,1914,95.99078022976659,3,176219.0442303024
64,143.9893017395045,1,12,4272.953071041911,18948.91600009145,431,124.51396120746342,5,231571.65157505585
64,9.122495686047625,1,8,4784.211286310247,3436.5241224055026,243,23.96177652387275,3,47095.427938026565
16,45.734211413540756,1,0,1244.1045242363498,10901.372088721053,1234,18.260878789267483,5,86126.79493519945
16,64.35316121210116,1,0,3177.4851676413473,9442.613193127168,1011,139.72583858521486,10,207073.38974650964
16,138.13511721125994,1,0,3564.885058362531,11531.336704533518,653,121.09208520104978,5,180411.86666756318
4,208.44234159024637,0,8,1247.2990501509662,10787.135891131602,893,140.75737337007502,3,213280.64722569153
8,216.0670230515864,0,4,3438.2997524625252,19089.727176296965,814,116.58143059088563,5,221728.17977768555
64,69.65106117728207,1,8,4030.498913811953,18122.208509526426,325,36.65376041404772,10,143240.29857893346
4,116.40642345419087,1,0,2877.468600318583,19925.995783672446,282,42.77872973214552,7,147271.4395142657
16,105.2936528636955,0,4,4328.412025638984,7035.51829720724,535,42.865555201746616,5,79630.51257754535
8,162.6590540418778,0,48,3430.1740644860956,7337.124461533273,156,34.087412105041274,5,80086.62573288886
16,167.52659638403568,0,4,2726.7627157522074,12589.600433754445,1406,124.65885477905356,3,204315.88792984016
8,166.45687720562302,1,4,4951.498474169748,4484.338599075608,1646,56.591556204393385,10,108940.48394615055
32,117.33200201440542,0,0,1813.5309298876493,16210.49767267187,1465,125.67050539829886,5,228485.96422614087
4,95.6479753362234,1,0,4422.524388542044,6706.929684094892,1886,21.609359333506,5,76347.12124506656
8,92.76156518585991,1,4,4837.454262077657,19058.239484774484,702,112.26288416978741,5,217333.41205685155
8,107.68682146889964,0,8,1875.7887390760686,5165.277259716811,933,31.288630908361622,5,69171.27295147022
32,126.74179679609811,0,4,4632.885377133417,12598.13959984224,1648,26.88974559052387,10,120512.93988510447
32,145.04200184147058,1,8,4011.5828785764293,18973.7458634581,1938,68.87456017771125,5,186380.9398514006
16,20.198379663320218,1,4,4976.8123714605645,3929.5518433063653,1631,41.72238659683416,5,83385.96494472715
4,151.88738836334343,1,0,1239.9581916393008,19828.598092576645,153,81.01595457848424,3,182081.2049942987
16,236.59685707071472,1,24,298.72401741670535,17437.899213458728,1281,48.89926587882201,3,156493.88172159006
16,194.66119060735184,1,4,359.03146298281183,6233.704138563902,1619,140.8895123816267,5,186675.05696777825
4,249.26481808313946,0,12,2407.8995282152396,13595.06546707434,363,84.54386671113309,5,165624.52889546694
16,87.2704405104291,0,0,808.6134431495315,13912.888994270015,98,55.01820278703021,5,133344.76653455762
32,65.33601624348447,0,4,216.52387299322066,15930.714182747772,140,148.94865501065362,5,235368.7599518467
8,13.88968219076435,1,0,2380.0623088869042,5956.9492820335145,756,72.90510833061113,5,122742.15390537027
16,67.63193728005118,1,12,1409.8315681779325,17282.514987399743,797,33.51281892552812,7,135425.0159888006
8,12.53254449854201,1,0,529.842925861401,10250.46398724764,1823,94.62087496841838,10,174102.5547799742
16,36.082496817509984,0,4,649.8925198268565,15172.10920847701,1761,94.03517092933146,5,192746.74808416123
8,95.85531452698598,0,12,1142.8376361057606,1985.918514289193,77,78.22327425103141,10,101804.14286602399
32,130.14156913149037,1,4,3387.764213913043,6295.099246270212,519,97.48932100589931,10,141381.6255695774
32,102.36195107300261,0,12,526.8140856242912,15770.25232153934,668,136.9008539701892,3,237304.77067926124
4,70.52393071964906,1,24,4127.064498915782,18045.47825753469,1871,20.107733630274854,10,143903.1923524627
32,54.07569083409817,0,8,3906.3620450582866,1081.0219495811643,625,20.29658888273787,3,34850.32369310709
8,198.0309174627102,1,8,1258.4173528043143,14440.46486619057,1688,30.90849305181074,7,130417.07871970953
8,71.56172045044084,1,0,3022.9168505464336,3827.3866033159698,432,91.53754313130672,5,114253.60525065452
16,76.17074843690456,0,4,1826.583314417632,7419.5830129487995,1408,97.90555638787163,3,145775.9032891762
4,48.37209080554651,0,4,4054.4380865703383,15515.181820967668,783,41.85981991217537,10,132672.52201105095
8,110.96759543318828,1,4,4745.130426370918,19203.1917731884,272,69.97901390646778,5,176040.01375900136
16,208.2075288387436,1,4,4235.2340826996015,18197.13252124,1893,82.43271061128758,5,202040.83549986634
16,229.44214480541683,1,8,2022.8076249909652,14414.322771138366,820,51.23917286866159,5,142805.58970272946
32,104.2445275513986,0,48,3072.629255034376,1053.9316591904628,1458,116.39457281299245,5,148943.69182091352
32,133.568895025448,0,8,4120.376290226377,12927.099846511304,1397,2.5771038164846436,7,97645.53141875971
16,197.16779419219742,1,0,4288.519848040239,4590.963460127456,227,85.8331346237469,5,122885.38363348611
4,118.49152465774178,1,4,4263.733238150096,1179.8198151444121,269,10.567638490019638,3,20346.675918608813
64,143.47867270642317,0,8,2227.707359964374,9506.272524233898,729,135.54381829446544,7,195400.28002813162
8,73.54594158391754,0,8,3747.81965255696,17591.736302807083,1479,37.666119099319005,3,139823.64050066491
4,101.91955667627853,1,12,2297.0995741427873,3710.6386516000453,1049,63.206035388873545,3,94574.91328716841
32,176.67055382414202,1,0,4929.094157350219,18265.823694759238,1375,51.807383807145555,5,165953.5534638278
16,247.051458776986,0,12,3764.1696063100785,13383.278368266869,1859,53.16478895227405,3,151503.99156527963
16,67.8690676567218,1,4,3008.850113251979,1269.3847494209288,1226,78.00300810063735,5,100714.39348222672
4,155.30975172703876,0,8,3927.9398386701173,1782.5721334027064,1137,140.89333161614044,3,170957.81846027102
4,41.80068258568088,0,24,4867.0621723138765,11114.283174274975,1353,123.70678252822213,3,198439.48048602018
8,161.5867077764736,1,4,787.906862411824,1648.4430703561409,922,17.81933900920457,5,40227.66738923133
16,238.8324429689006,1,0,716.1409177466776,3068.2390413549206,1841,6.460063758261846,5,44510.36192664677
8,77.58720046223219,0,12,4316.88237773944,18095.637331773854,1643,54.23364905038829,5,173072.90266428294
4,249.44618854352674,0,8,4706.40419064404,3775.252760077264,1276,138.2186218288264,7,177718.4431563219
4,111.28741154978658,1,0,1442.4276853927038,17537.88429432121,448,32.419726154030286,3,124080.0750826936
8,54.35815512021824,0,0,4817.785820114065,7064.833996336218,328,49.12587495367574,7,88339.30967441341
16,135.91844256635412,1,4,3976.1540500093884,15200.751040125499,1649,42.87835689355574,5,140028.69086934102
16,206.89220261965298,0,0,4895.600872947116,2783.407325432171,1951,71.9498131067226,5,105893.78848621003
32,37.182179848669044,0,0,1264.7529948910183,4295.4369061370635,1288,21.788794336974316,7,57661.08246138299
8,99.72488591185889,0,12,2612.799307024243,18738.48402336631,119,23.186702961511166,5,131994.97176792505
8,120.52915090719462,1,0,3595.1396385152498,11965.311362571889,1367,18.882450256440055,5,92903.20453917938
16,81.93439556211472,1,8,3625.1168417800145,15636.02202814994,765,99.31422047536795,7,192842.36379465807
16,114.61606941765523,1,8,3922.5742774470086,7495.807637676802,1638,71.53692979199164,7,132086.86348639816
8,107.63938672864754,0,12,1622.5041233668676,5120.81052472416,1430,20.31269020449971,10,70469.94279234293
16,159.01215838046855,0,4,1004.6452467846526,219.34477839537408,1880,147.86208082587015,5,185692.776716864
16,89.77071003284598,1,8,3792.7671193605643,19053.53303205606,553,7.254843210877958,10,114407.96806980639
16,49.22575464072838,1,24,3502.1102046959554,11842.086062454386,437,10.780883762380652,3,74220.61415915
4,205.04898315482086,1,0,2767.8369542383753,1938.2572455896327,1540,57.406905688986804,7,89920.13088178371
32,233.90575641503284,1,8,2786.6282522231295,8907.410904502432,340,25.16861198640932,5,80027.46142483539
4,99.36063163512064,0,0,3563.140942930459,11626.87819035883,1867,54.242511013610354,3,131842.93934936408
32,161.28567777856506,1,12,1496.4648269313514,8110.610170907475,1209,2.319997657387308,5,68287.47693164318
32,62.55985656106224,1,0,2665.7934796892364,19583.107053025444,1286,79.11070551564492,7,202285.25052184545
8,199.1929663312134,0,0,2389.30279667369,17770.17391954709,1185,66.45521016647491,7,180599.7181766463
4,24.6726641335872,1,8,721.763824594678,7164.420151725985,1501,140.90043124259398,10,201707.51724226892
8,249.744262737174,1,4,1854.5725978472517,1236.3549720641463,1279,49.57342947461443,10,80002.7804441626
16,113.85734877207501,1,4,359.43231348947285,590.9235415405353,1581,6.322767784675072,5,33417.41835363085
16,195.27209282870442,0,0,1120.6410996257641,4915.995009369785,1314,61.52779840385238,5,104390.29509478594
16,132.77986756317233,1,0,1690.7085576058325,7540.136579947826,1801,133.17619554958472,5,191142.71513072588
4,85.80043367851556,1,8,1776.8570261999969,12502.7044418564,1253,38.3466806848422,7,119557.24294500222
8,119.75608422503706,1,0,4608.892338142804,7844.941933222786,17,45.79383090175946,5,88594.12397003347
16,209.10186517524244,1,4,1011.4883263028446,6298.053406226752,1666,33.475714572776525,3,79253.17191330748
4,54.01098565757201,1,0,4588.863076579455,14130.930778772123,30,55.643553557427545,10,129456.5321371302
16,171.3285856886123,1,12,3890.314017445192,5174.1585457928695,361,26.591209707056205,5,63925.63331010936
8,183.725147472183,0,0,2878.3400487737194,8499.869564908917,1679,145.10867654291994,7,214241.61006899286
32,57.039563445738416,0,8,3622.828936352959,3589.017333533946,573,88.8027250998954,3,116798.96554090039
8,47.20466314491351,0,4,4893.71586342299,16532.188868071444,567,33.92354042038489,10,125570.3220125167
16,99.65526770634088,1,0,389.69099734092504,7751.869446025228,1357,34.852401107582864,5,93910.53367484716
32,64.41371037953533,1,8,922.7580936577938,18410.41894917233,1106,26.095774746891376,3,124030.32533454109
16,168.77859677791724,1,0,1071.3492638413113,3460.8688106393965,640,56.50318351945574,7,79013.86897093472
8,123.24610042410661,1,8,4838.559380801119,6291.460185400093,1096,146.33809894200778,5,194543.51691929065
8,103.49717540514067,0,0,4522.856221408751,5863.513088633729,838,30.896569930923473,10,85264.45531002767
16,143.41003034611316,1,4,2703.568892706607,14447.848226270704,1793,38.62190620149264,5,134944.7777909412
16,109.87811039161264,0,0,3643.146441065347,3358.134320132069,31,68.30530294846831,7,91858.2500504087
8,232.61710335317548,1,0,4001.2263070693166,13342.569707812101,1266,72.02692280871909,5,159453.7291907556
32,97.03106072256926,1,24,4225.102668612307,3646.7055565228707,1938,7.170978141334355,3,48353.179621619565
16,243.61591284146232,0,4,4668.180037308028,15262.638868323811,360,7.481549390823881,10,95141.36728898955
8,220.8354249070034,1,4,1193.3927456613012,18374.569190334554,1693,31.69337843650054,7,148249.87159126723
16,126.62197715131778,1,0,175.57305077832513,18804.6289447489,1390,96.90728538514573,3,207031.21712233828
4,199.3695851883854,0,4,2026.4861482136998,9962.388208819511,1077,61.26740295225667,5,135880.66696853825
16,219.7033189564121,1,0,1913.7946693549427,13565.839292736142,1626,48.28163215718841,5,135366.9032884994
16,182.97551005367927,1,0,4644.246158371443,10547.813651923123,1108,122.07172477886323,7,196114.5760025955
64,223.57361674942848,0,0,688.3006278651083,6716.597987209606,1978,115.56729534986496,5,178203.85716508902
32,25.161240241283558,0,0,821.2682938176057,16813.891480786016,488,76.60269751733672,3,174319.52664064715
16,224.98845981043826,0,0,461.8766591019018,3224.4667084480775,1004,132.08470981216152,3,152725.00302613722
4,110.05895574603792,1,48,3049.702466217874,5961.657039965177,716,22.797877103985606,3,61608.03388867793
32,34.38693169818531,1,8,2388.75896491605,15993.049959131966,921,102.76299723339741,5,199346.6489616082
16,185.4039190405246,1,8,3462.6473017937783,9606.41601922095,298,130.927143709719,3,184513.07783407898
32,182.58062607405358,0,12,3235.5293286467577,14893.863777943443,1909,28.55343588894196,5,126370.74614068613
4,84.3946030685283,0,0,1864.0165944017429,778.1746066682916,480,73.17120056995945,7,84279.26701107381
32,148.11357487109302,0,0,1853.263120334587,16091.860878709831,1161,56.29296365674006,5,153903.11050860168
32,129.96684041874462,0,0,113.60642137212864,13426.20087972111,256,114.34299026060192,5,188622.40498306518
4,19.54228588339773,1,8,3932.7911756962494,10611.407077364302,1012,47.254203849825466,3,111640.77343600352
32,78.82799631324518,0,0,1678.745868973321,15224.617677775803,838,135.37352932242288,7,227823.8421134907
4,237.36728441533106,0,0,1407.532962950962,172.15576979413373,1166,137.72733305637814,5,157641.20113181073
32,58.04652540204709,0,8,4479.026374140646,5517.94217850895,180,15.728849908992988,3,52132.41977671175
32,193.7730493254141,0,48,2692.7899755244416,8102.153446799069,1795,120.24671788965541,5,190770.72776209546
16,176.46249213451517,0,12,2036.3320304575889,4448.47064770387,224,41.39112279145842,5,73427.5398438516
8,44.17311328495908,1,0,3257.6509960689305,4713.722919890139,1322,89.55827850335767,3,119281.4154136184
32,28.558420272970263,0,4,1105.5976316390684,4814.421991340257,454,144.10347941671233,5,175908.2638550138
